game_id,season,home_team,away_team,home_elo,away_elo,elo_diff,elo_prob_home
634621,2021,PIT,SD,1515.99,1592.46,-76.47,0.4251
634464,2021,NYY,TB,1558.64,1519.69,38.95,0.5896
634469,2021,WSH,ARI,1509.6,1505.79,3.81,0.5399
634474,2021,PHI,STL,1522.0,1537.8,-15.8,0.5118
634475,2021,KC,TOR,1523.87,1561.37,-37.5,0.4806
634482,2021,CIN,CLE,1564.63,1556.86,7.77,0.5456
634518,2021,BOS,CWS,1620.96,1571.04,49.91,0.6048
634519,2021,MIA,SF,1544.66,1569.56,-24.9,0.4987
634547,2021,LAD,COL,1672.96,1455.71,217.25,0.8004
634548,2021,CHC,ATL,1468.32,1540.68,-72.37,0.4308
634632,2021,OAK,DET,1535.75,1488.85,46.9,0.6006
634450,2021,MIA,SF,1561.15,1558.56,2.59,0.5382
634460,2021,CIN,CLE,1579.7,1541.8,37.9,0.5881
634462,2021,CHC,ATL,1454.44,1554.56,-100.12,0.3922
634463,2021,TEX,BAL,1515.81,1477.27,38.54,0.589
634470,2021,PHI,STL,1546.19,1513.61,32.58,0.5807
634471,2021,BOS,CWS,1619.82,1572.18,47.64,0.6017
634473,2021,MIL,PIT,1581.7,1498.33,83.38,0.6498
634477,2021,KC,TOR,1537.33,1552.39,-15.05,0.5129
634479,2021,OAK,DET,1550.85,1473.74,77.11,0.6415
634483,2021,MIL,PIT,1592.21,1482.57,109.64,0.6834
634485,2021,COL,NYM,1450.92,1560.03,-109.1,0.3799
634500,2021,NYY,TB,1540.61,1546.75,-6.14,0.5257
634507,2021,WSH,ARI,1517.24,1498.15,19.09,0.5617
634517,2021,SEA,HOU,1532.25,1497.16,35.1,0.5842
634520,2021,KC,TOR,1517.66,1565.51,-47.85,0.4657
634520,2021,KC,TOR,1518.22,1565.13,-46.92,0.4671
634525,2021,OAK,DET,1562.38,1456.46,105.92,0.6787
634526,2021,LAA,MIN,1542.07,1569.09,-27.02,0.4957
634531,2021,SD,LAD,1604.24,1676.16,-71.92,0.4315
634543,2021,TEX,BAL,1496.55,1496.53,0.02,0.5345
634561,2021,COL,NYM,1444.9,1564.04,-119.14,0.3664
634561,2021,COL,NYM,1447.71,1562.64,-114.92,0.3721
634425,2021,MIA,SF,1566.26,1553.45,12.82,0.5528
634441,2021,LAA,MIN,1566.93,1552.51,14.42,0.5551
634442,2021,KC,TOR,1526.9,1559.35,-32.45,0.4878
634447,2021,SEA,HOU,1539.06,1490.35,48.71,0.6031
634449,2021,SD,LAD,1592.26,1688.14,-95.88,0.398
634455,2021,MIL,PIT,1573.55,1510.56,62.99,0.6226
634458,2021,NYY,TB,1523.16,1564.19,-41.02,0.4755
634465,2021,LAA,MIN,1566.32,1553.12,13.21,0.5533
634468,2021,COL,NYM,1481.93,1545.53,-63.6,0.4433
634480,2021,OAK,DET,1569.18,1446.26,122.92,0.6997
634487,2021,CIN,CLE,1584.19,1535.06,49.12,0.6037
634488,2021,SD,LAD,1585.56,1694.84,-109.28,0.3797
634493,2021,WSH,ARI,1534.03,1481.37,52.66,0.6086
634498,2021,PHI,STL,1521.59,1538.22,-16.63,0.5106
634506,2021,CHC,ATL,1486.57,1533.14,-46.58,0.4676
634511,2021,TEX,BAL,1473.56,1519.51,-45.95,0.4685
634518,2021,BOS,CWS,1628.47,1563.53,64.94,0.6253
634532,2021,BOS,CWS,1612.83,1579.17,33.66,0.5822
634538,2021,SEA,HOU,1529.24,1500.17,29.08,0.5758
634431,2021,WSH,STL,1514.25,1525.41,-11.16,0.5185
634445,2021,BOS,CWS,1606.47,1585.53,20.94,0.5643
634457,2021,PHI,SF,1534.39,1559.54,-25.15,0.4983
634390,2021,DET,PIT,1439.95,1520.63,-80.68,0.4192
634396,2021,KC,TB,1540.2,1572.39,-32.19,0.4882
634397,2021,CLE,CWS,1554.71,1571.17,-16.46,0.5108
634399,2021,SD,MIL,1598.66,1566.83,31.83,0.5797
634408,2021,CIN,ARI,1571.09,1501.14,69.94,0.632
634409,2021,BOS,TOR,1620.83,1550.47,70.36,0.6325
634411,2021,CHC,NYM,1461.27,1552.7,-91.43,0.4042
634417,2021,SEA,LAD,1547.25,1681.73,-134.48,0.3462
634421,2021,SEA,LAD,1541.82,1685.35,-143.53,0.3345
634422,2021,NYY,ATL,1510.86,1558.45,-47.59,0.4661
634427,2021,MIA,BAL,1560.17,1510.85,49.32,0.604
634439,2021,PHI,SF,1521.4,1568.2,-46.8,0.4672
634466,2021,OAK,MIN,1572.33,1553.71,18.63,0.561
634466,2021,OAK,MIN,1571.66,1554.38,17.28,0.5591
634490,2021,OAK,MIN,1576.51,1549.53,26.99,0.5729
634509,2021,WSH,STL,1488.51,1551.16,-62.65,0.4446
634536,2021,LAA,TEX,1565.74,1482.22,83.51,0.65
634390,2021,DET,PIT,1441.68,1519.33,-77.65,0.4234
634392,2021,SD,MIL,1588.62,1576.88,11.74,0.5513
634398,2021,LAA,TEX,1554.73,1498.73,55.99,0.6131
634405,2021,WSH,STL,1497.49,1545.17,-47.67,0.466
634406,2021,COL,HOU,1474.76,1482.16,-7.4,0.5239
634407,2021,KC,TB,1524.19,1583.07,-58.87,0.45
634408,2021,CIN,ARI,1564.29,1511.33,52.96,0.609
634423,2021,DET,PIT,1432.61,1526.13,-93.52,0.4013
634424,2021,COL,HOU,1493.09,1463.83,29.26,0.5761
634428,2021,PHI,SF,1506.18,1578.35,-72.17,0.4311
634430,2021,LAA,TEX,1564.44,1484.16,80.28,0.6457
634440,2021,OAK,MIN,1590.55,1528.47,62.08,0.6214
634444,2021,CIN,ARI,1557.7,1521.23,36.47,0.5862
634452,2021,CLE,CWS,1543.46,1582.42,-38.96,0.4785
634453,2021,CHC,NYM,1476.35,1542.64,-66.29,0.4394
634459,2021,BOS,TOR,1627.09,1544.22,82.87,0.6491
634476,2021,SD,MIL,1571.55,1593.95,-22.4,0.5023
634497,2021,MIA,BAL,1549.78,1526.43,23.36,0.5677
634504,2021,NYY,ATL,1524.64,1549.26,-24.63,0.4991
634419,2021,CHC,NYM,1509.85,1509.14,0.71,0.5355
634436,2021,CLE,NYY,1543.82,1508.21,35.6,0.5849
634446,2021,KC,TB,1502.32,1597.65,-95.33,0.3988
634492,2021,DET,PIT,1458.09,1507.03,-48.94,0.4642
634508,2021,BOS,SEA,1613.21,1552.22,61.0,0.6199
634514,2021,CIN,ARI,1544.91,1540.41,4.5,0.5409
634386,2021,BOS,SEA,1597.68,1567.75,29.93,0.577
634389,2021,BAL,OAK,1512.2,1594.63,-82.44,0.4167
634412,2021,DET,KC,1446.12,1511.91,-65.79,0.4401
634413,2021,TB,TOR,1591.26,1565.03,26.23,0.5718
634415,2021,ATL,ARI,1565.68,1558.37,7.31,0.5449
634420,2021,LAD,SD,1678.42,1562.81,115.61,0.6908
634426,2021,CHC,MIL,1517.57,1602.69,-85.12,0.4129
634429,2021,NYM,WSH,1501.42,1506.19,-4.77,0.5276
634432,2021,SF,MIA,1572.24,1564.02,8.22,0.5462
634437,2021,CLE,NYY,1524.66,1527.37,-2.7,0.5306
634438,2021,HOU,LAA,1449.91,1550.63,-100.71,0.3914
634358,2021,TB,TOR,1581.32,1574.96,6.36,0.5436
634366,2021,HOU,LAA,1486.15,1532.51,-46.35,0.4679
634367,2021,BAL,OAK,1501.61,1601.69,-100.09,0.3922
634369,2021,SF,MIA,1582.27,1553.99,28.28,0.5747
634370,2021,LAD,SD,1671.14,1570.09,101.06,0.6726
634373,2021,BOS,SEA,1602.31,1563.12,39.19,0.5899
634375,2021,DET,KC,1424.11,1528.42,-104.31,0.3864
634378,2021,STL,CIN,1536.47,1526.95,9.52,0.5481
634380,2021,ATL,ARI,1570.71,1553.34,17.37,0.5593
634383,2021,HOU,LAA,1520.02,1498.63,21.39,0.565
634384,2021,CWS,TEX,1582.19,1504.89,77.3,0.6418
634395,2021,STL,CIN,1543.96,1519.46,24.49,0.5693
634401,2021,COL,PHI,1507.01,1515.34,-8.33,0.5225
634416,2021,CHC,MIL,1553.37,1578.82,-25.45,0.4979
634434,2021,MIN,PIT,1522.34,1519.0,3.34,0.5393
634435,2021,CWS,TEX,1586.02,1499.13,86.89,0.6544
634443,2021,NYM,WSH,1523.43,1484.18,39.25,0.59
634467,2021,MIN,PIT,1534.47,1506.87,27.6,0.5737
634486,2021,CLE,NYY,1510.69,1541.34,-30.65,0.4904
634342,2021,SF,MIA,1589.65,1546.61,43.04,0.5953
634344,2021,NYM,WSH,1496.36,1511.25,-14.89,0.5131
634349,2021,MIN,PIT,1512.58,1528.76,-16.17,0.5113
634355,2021,BOS,SEA,1584.26,1581.17,3.1,0.5389
634356,2021,LAD,SD,1652.71,1588.52,64.19,0.6243
634361,2021,LAD,SD,1645.98,1595.25,50.73,0.6059
634372,2021,CLE,NYY,1502.64,1549.39,-46.74,0.4673
634376,2021,TB,TOR,1589.32,1566.96,22.36,0.5663
634380,2021,ATL,ARI,1570.06,1553.99,16.07,0.5574
634388,2021,COL,PHI,1514.93,1507.43,7.5,0.5452
634393,2021,CWS,TEX,1591.87,1490.37,101.5,0.6731
634400,2021,CHC,MIL,1547.91,1584.28,-36.37,0.4822
634403,2021,HOU,LAA,1527.19,1491.47,35.72,0.5851
634404,2021,ATL,ARI,1551.65,1572.4,-20.75,0.5047
634418,2021,COL,PHI,1541.01,1481.35,59.66,0.6181
634448,2021,DET,KC,1415.92,1534.55,-118.63,0.3671
634454,2021,BAL,OAK,1485.47,1612.45,-126.97,0.356
634456,2021,STL,CIN,1555.19,1508.23,46.95,0.6007
634503,2021,SF,MIA,1594.05,1540.0,54.05,0.6105
634343,2021,TB,OAK,1583.11,1592.19,-9.08,0.5215
634345,2021,STL,PHI,1563.86,1497.21,66.64,0.6276
634394,2021,CLE,MIN,1522.79,1492.98,29.81,0.5768
634402,2021,ATL,CHC,1537.32,1525.76,11.56,0.551
634433,2021,BAL,NYY,1515.86,1529.24,-13.38,0.5153
634451,2021,DET,KC,1397.98,1548.01,-150.02,0.3262
634461,2021,MIL,MIA,1599.05,1559.83,39.22,0.59
634318,2021,STL,PHI,1557.1,1507.35,49.76,0.6046
634320,2021,MIL,MIA,1578.67,1580.21,-1.53,0.5323
634331,2021,PIT,KC,1548.36,1553.09,-4.73,0.5277
634335,2021,TOR,WSH,1573.18,1492.57,80.61,0.6462
634339,2021,CLE,MIN,1533.8,1481.97,51.83,0.6074
634351,2021,ATL,CHC,1544.75,1518.33,26.42,0.5721
634363,2021,LAD,CIN,1650.25,1495.23,155.03,0.737
634368,2021,TB,OAK,1577.35,1597.95,-20.6,0.5049
634374,2021,SF,COL,1580.84,1525.14,55.69,0.6127
634377,2021,TEX,LAA,1478.3,1506.65,-28.35,0.4937
634382,2021,HOU,SEA,1512.01,1573.07,-61.06,0.4469
634387,2021,BAL,NYY,1528.56,1516.53,12.03,0.5517
634410,2021,NYM,BOS,1515.04,1592.36,-77.32,0.4239
634308,2021,TB,OAK,1582.79,1592.51,-9.72,0.5205
634310,2021,NYM,BOS,1508.22,1596.9,-88.67,0.408
634314,2021,STL,PHI,1565.68,1494.48,71.2,0.6337
634315,2021,PIT,KC,1556.2,1547.86,8.34,0.5464
634317,2021,MIL,MIA,1583.86,1575.02,8.83,0.5471
634332,2021,CWS,DET,1599.91,1391.21,208.7,0.7924
634333,2021,HOU,SEA,1529.92,1561.14,-31.22,0.4896
634348,2021,TOR,WSH,1581.97,1479.38,102.59,0.6745
634354,2021,SF,COL,1596.34,1501.89,94.45,0.6641
634359,2021,TEX,LAA,1457.34,1527.61,-70.27,0.4338
634362,2021,BAL,NYY,1507.37,1537.73,-30.36,0.4909
634364,2021,ARI,SD,1586.74,1590.98,-4.24,0.5284
634365,2021,LAD,CIN,1638.15,1513.38,124.77,0.7019
634371,2021,CLE,MIN,1546.56,1469.21,77.35,0.6419
634379,2021,LAD,CIN,1648.07,1498.5,149.56,0.7309
634414,2021,ATL,CHC,1562.93,1500.14,62.79,0.6224
634296,2021,TB,OAK,1591.18,1584.12,7.06,0.5446
634300,2021,BAL,NYY,1483.21,1561.89,-78.68,0.4219
634309,2021,SF,COL,1585.14,1518.68,66.46,0.6273
634322,2021,ARI,SD,1598.86,1578.85,20.0,0.563
634330,2021,CWS,DET,1583.86,1423.32,160.54,0.7431
634346,2021,MIL,LAD,1569.83,1640.48,-70.65,0.4333
634347,2021,ATL,CHC,1577.02,1479.01,98.0,0.6687
634350,2021,TEX,LAA,1480.93,1504.02,-23.09,0.5013
634352,2021,STL,PHI,1554.89,1510.67,44.23,0.5969
634353,2021,HOU,SEA,1543.19,1552.29,-9.1,0.5214
634357,2021,CWS,DET,1588.07,1414.9,173.17,0.7568
634357,2021,CWS,DET,1585.43,1420.18,165.25,0.7483
634360,2021,HOU,SEA,1534.55,1558.05,-23.5,0.5007
634274,2021,WSH,MIA,1509.48,1589.05,-79.57,0.4207
634275,2021,TB,HOU,1585.16,1547.57,37.59,0.5877
634280,2021,TOR,ATL,1561.9,1557.09,4.82,0.5414
634289,2021,TEX,BOS,1472.68,1601.25,-128.57,0.3539
634305,2021,CIN,CHC,1509.89,1508.91,0.98,0.5359
634325,2021,PIT,STL,1544.13,1559.27,-15.15,0.5127
634327,2021,NYY,DET,1555.7,1401.56,154.14,0.736
634336,2021,PHI,NYM,1504.09,1501.7,2.39,0.5379
634385,2021,ARI,COL,1578.3,1504.71,73.6,0.6369
634271,2021,TEX,BOS,1492.99,1587.71,-94.72,0.3996
634273,2021,CIN,CHC,1522.12,1496.68,25.44,0.5707
634276,2021,PHI,NYM,1511.77,1494.02,17.75,0.5598
634284,2021,PIT,STL,1524.46,1572.39,-47.93,0.4656
634287,2021,SEA,LAA,1549.36,1512.27,37.1,0.587
634288,2021,CWS,CLE,1594.74,1513.86,80.87,0.6465
634290,2021,MIL,LAD,1575.91,1634.39,-58.47,0.4506
634295,2021,NYY,DET,1565.17,1382.63,182.53,0.7665
634303,2021,SD,SF,1599.41,1594.46,4.95,0.5416
634304,2021,WSH,MIA,1518.78,1582.85,-64.07,0.4426
634307,2021,TB,HOU,1565.93,1576.41,-10.48,0.5194
634312,2021,TOR,ATL,1577.99,1541.0,36.99,0.5869
634319,2021,OAK,BAL,1590.14,1492.49,97.65,0.6682
634326,2021,CWS,CLE,1583.78,1530.3,53.47,0.6097
634328,2021,ARI,COL,1584.48,1495.44,89.04,0.6572
634329,2021,MIN,KC,1501.91,1565.97,-64.06,0.4426
634337,2021,TEX,BOS,1508.16,1577.59,-69.43,0.435
634338,2021,MIL,LAD,1585.32,1624.98,-39.66,0.4775
634381,2021,OAK,BAL,1573.66,1517.21,56.46,0.6138
634391,2021,MIN,KC,1479.23,1581.09,-101.86,0.3898
634256,2021,TOR,ATL,1582.5,1534.24,48.26,0.6025
634257,2021,PHI,NYM,1502.53,1503.26,-0.73,0.5334
634259,2021,WSH,MIA,1542.07,1567.33,-25.25,0.4982
634260,2021,PIT,STL,1501.71,1587.55,-85.83,0.4119
634268,2021,TEX,BOS,1490.03,1589.68,-99.65,0.3928
634272,2021,SEA,LAA,1562.88,1498.76,64.12,0.6242
634282,2021,MIL,LAD,1591.02,1619.29,-28.27,0.4939
634286,2021,ARI,COL,1593.93,1481.27,112.65,0.6871
634298,2021,CIN,CHC,1512.74,1506.06,6.67,0.544
634299,2021,ARI,COL,1570.95,1515.74,55.2,0.612
634301,2021,SD,SF,1604.48,1589.39,15.1,0.556
634302,2021,CWS,CLE,1593.59,1515.59,78.0,0.6427
634306,2021,OAK,BAL,1567.03,1527.16,39.87,0.5909
634311,2021,NYY,DET,1568.95,1375.05,193.9,0.778
634316,2021,SD,SF,1587.29,1606.58,-19.29,0.5068
634323,2021,TB,HOU,1556.84,1585.5,-28.65,0.4933
634340,2021,SEA,LAA,1545.49,1524.84,20.65,0.5639
634341,2021,MIN,KC,1509.98,1560.59,-50.6,0.4618
634244,2021,PHI,MIL,1493.66,1571.01,-77.34,0.4238
634264,2021,CHC,LAD,1498.5,1639.3,-140.8,0.338
634285,2021,MIN,TEX,1539.06,1505.35,33.71,0.5823
634292,2021,STL,NYM,1596.34,1512.13,84.21,0.6509
634229,2021,MIN,TEX,1545.9,1498.5,47.4,0.6013
634239,2021,STL,NYM,1600.07,1506.54,93.53,0.663
634241,2021,BOS,DET,1579.47,1367.88,211.58,0.7951
634242,2021,SEA,BAL,1556.88,1516.57,40.32,0.5915
634243,2021,SD,PIT,1599.88,1488.52,111.36,0.6855
634245,2021,MIA,ARI,1558.61,1580.69,-22.09,0.5028
634246,2021,COL,SF,1501.12,1593.99,-92.86,0.4022
634251,2021,CIN,CWS,1520.3,1575.79,-55.5,0.4548
634254,2021,COL,SF,1480.77,1607.55,-126.78,0.3563
634254,2021,COL,SF,1483.04,1606.05,-123.01,0.3612
634258,2021,KC,CLE,1541.21,1542.28,-1.07,0.5329
634264,2021,CHC,LAD,1501.04,1637.61,-136.57,0.3434
634269,2021,NYY,HOU,1572.54,1579.95,-7.41,0.5239
634293,2021,OAK,TOR,1574.09,1593.65,-19.56,0.5064
634297,2021,WSH,ATL,1555.15,1517.51,37.64,0.5878
634321,2021,CHC,LAD,1529.91,1618.36,-88.46,0.4083
634324,2021,PHI,MIL,1502.92,1564.83,-61.91,0.4457
634334,2021,LAA,TB,1513.45,1562.39,-48.95,0.4642
634217,2021,NYY,HOU,1584.76,1567.73,17.03,0.5588
634220,2021,SEA,BAL,1546.67,1531.88,14.79,0.5556
634225,2021,COL,SF,1498.99,1595.41,-96.43,0.3973
634228,2021,BOS,DET,1584.28,1358.26,226.02,0.8083
634230,2021,CHC,LAD,1539.37,1612.05,-72.68,0.4304
634239,2021,STL,NYM,1598.34,1509.14,89.2,0.6574
634249,2021,MIA,ARI,1573.93,1565.36,8.57,0.5467
634250,2021,STL,NYM,1580.22,1536.31,43.92,0.5965
634265,2021,SEA,BAL,1520.9,1557.66,-36.76,0.4816
634266,2021,WSH,ATL,1538.59,1542.36,-3.78,0.5291
634267,2021,LAA,TB,1495.91,1574.08,-78.18,0.4227
634270,2021,CIN,CWS,1495.78,1592.14,-96.35,0.3974
634277,2021,KC,CLE,1527.16,1556.32,-29.16,0.4926
634278,2021,OAK,TOR,1579.52,1588.22,-8.71,0.522
634279,2021,MIN,TEX,1526.32,1518.09,8.23,0.5463
634294,2021,PHI,MIL,1511.89,1558.85,-46.96,0.467
634313,2021,SD,PIT,1605.14,1480.63,124.51,0.7016
634223,2021,STL,NYM,1589.0,1523.14,65.86,0.6265
634224,2021,NYY,HOU,1594.47,1558.02,36.45,0.5861
634226,2021,KC,CLE,1508.38,1568.84,-60.46,0.4477
634227,2021,SD,PIT,1597.78,1491.68,106.1,0.6789
634231,2021,OAK,TOR,1590.08,1577.66,12.42,0.5522
634232,2021,WSH,ATL,1524.66,1556.29,-31.63,0.489
634233,2021,KC,CLE,1501.13,1573.67,-72.54,0.4306
634248,2021,OAK,TOR,1572.98,1594.76,-21.78,0.5032
634255,2021,BOS,DET,1576.15,1374.52,201.63,0.7856
634261,2021,MIN,TEX,1511.97,1532.44,-20.47,0.5051
634281,2021,LAA,TB,1478.36,1585.79,-107.43,0.3822
634283,2021,PHI,MIL,1520.57,1553.07,-32.49,0.4878
634291,2021,MIA,ARI,1589.81,1549.49,40.32,0.5915
634195,2021,MIA,MIL,1596.86,1544.19,52.67,0.6086
634203,2021,CLE,CIN,1584.41,1505.39,79.02,0.6441
634204,2021,DET,MIN,1365.81,1503.64,-137.84,0.3418
634209,2021,BAL,BOS,1546.35,1580.51,-34.16,0.4854
634216,2021,CHC,PIT,1548.54,1483.6,64.94,0.6253
634219,2021,ATL,PHI,1561.64,1533.88,27.76,0.5739
634234,2021,NYY,WSH,1581.68,1516.64,65.04,0.6254
634247,2021,LAA,TB,1468.75,1592.19,-123.44,0.3607
634252,2021,NYM,ARI,1543.38,1538.91,4.47,0.5409
634165,2021,STL,COL,1575.51,1508.59,66.91,0.6279
634171,2021,TEX,SEA,1540.76,1537.86,2.9,0.5386
634178,2021,SF,SD,1589.01,1603.16,-14.15,0.5142
634187,2021,CLE,CIN,1570.62,1526.07,44.54,0.5974
634190,2021,NYM,ARI,1551.0,1531.29,19.71,0.5626
634193,2021,HOU,TOR,1570.81,1609.04,-38.23,0.4795
634196,2021,BAL,BOS,1527.89,1592.81,-64.93,0.4414
634197,2021,KC,CWS,1485.03,1585.73,-100.7,0.3914
634199,2021,ATL,PHI,1539.89,1566.5,-26.61,0.4962
634200,2021,STL,COL,1579.51,1502.58,76.93,0.6413
634201,2021,HOU,TOR,1558.67,1621.18,-62.51,0.4448
634212,2021,CHC,PIT,1554.6,1477.55,77.05,0.6415
634213,2021,LAA,LAD,1454.06,1605.94,-151.88,0.3239
634214,2021,DET,MIN,1349.24,1516.07,-166.83,0.3053
634215,2021,MIA,MIL,1607.82,1527.75,80.06,0.6454
634221,2021,NYY,WSH,1561.47,1546.96,14.52,0.5552
634235,2021,KC,CWS,1465.3,1598.89,-133.59,0.3473
634236,2021,OAK,TB,1558.7,1601.98,-43.29,0.4723
634240,2021,SF,SD,1604.04,1588.13,15.91,0.5572
634253,2021,TEX,SEA,1548.43,1530.19,18.23,0.5605
634263,2021,OAK,TB,1570.18,1590.5,-20.33,0.5053
634167,2021,KC,CWS,1454.4,1606.15,-151.75,0.324
634173,2021,CLE,CIN,1583.75,1506.38,77.37,0.6419
634175,2021,ATL,PHI,1548.17,1560.98,-12.81,0.5161
634177,2021,BAL,BOS,1509.45,1605.1,-95.66,0.3983
634182,2021,TEX,SEA,1539.18,1539.44,-0.26,0.5341
634184,2021,NYM,ARI,1558.63,1519.86,38.76,0.5894
634185,2021,SF,SD,1608.92,1583.26,25.66,0.571
634192,2021,HOU,TOR,1575.48,1604.37,-28.89,0.493
634194,2021,STL,COL,1589.45,1487.68,101.77,0.6735
634205,2021,LAA,LAD,1485.63,1584.89,-99.27,0.3933
634207,2021,MIA,MIL,1591.78,1551.81,39.97,0.591
634211,2021,OAK,TB,1575.61,1585.07,-9.45,0.5209
634218,2021,NYY,WSH,1566.37,1539.61,26.77,0.5725
634222,2021,DET,MIN,1382.5,1491.12,-108.63,0.3806
634237,2021,CHC,PIT,1558.44,1471.78,86.66,0.6541
634262,2021,LAA,LAD,1495.28,1578.46,-83.17,0.4157
634152,2021,PIT,CIN,1482.25,1508.66,-26.41,0.4965
634176,2021,BAL,BOS,1503.1,1609.34,-106.24,0.3838
634144,2021,WSH,PHI,1532.58,1547.19,-14.61,0.5135
634153,2021,SF,TEX,1587.26,1563.74,23.52,0.568
634155,2021,COL,SD,1479.45,1604.91,-125.46,0.358
634157,2021,ARI,MIA,1509.22,1585.34,-76.12,0.4256
634159,2021,MIL,STL,1558.25,1594.93,-36.69,0.4818
634163,2021,ATL,TOR,1568.86,1593.27,-24.41,0.4994
634164,2021,SF,TEX,1594.78,1556.23,38.55,0.5891
634169,2021,TB,NYY,1590.82,1571.06,19.76,0.5626
634170,2021,NYM,BAL,1565.72,1522.66,43.06,0.5953
634174,2021,PIT,CIN,1451.18,1539.74,-88.56,0.4081
634179,2021,DET,KC,1385.02,1440.25,-55.23,0.4552
634181,2021,HOU,LAA,1586.58,1481.96,104.62,0.6771
634189,2021,CLE,CHC,1582.23,1551.46,30.77,0.5782
634202,2021,BOS,OAK,1596.3,1569.86,26.44,0.5721
634128,2021,NYM,BAL,1570.12,1516.05,54.07,0.6105
634129,2021,CLE,CHC,1586.84,1546.85,40.0,0.5911
634137,2021,PIT,CIN,1475.64,1515.27,-39.63,0.4775
634142,2021,LAD,SEA,1587.34,1514.88,72.46,0.6354
634147,2021,CWS,MIN,1615.59,1489.23,126.36,0.7038
634149,2021,COL,SD,1481.69,1603.42,-121.73,0.3629
634151,2021,WSH,PHI,1512.88,1566.89,-54.02,0.4569
634154,2021,BOS,OAK,1590.03,1576.13,13.9,0.5543
634155,2021,COL,SD,1464.52,1614.86,-150.34,0.3258
634156,2021,HOU,LAA,1579.41,1492.71,86.7,0.6541
634180,2021,ARI,MIA,1527.7,1573.03,-45.33,0.4693
634186,2021,DET,KC,1396.81,1428.46,-31.65,0.489
634198,2021,MIL,STL,1544.66,1608.52,-63.85,0.4429
634208,2021,COL,SD,1475.02,1607.86,-132.84,0.3483
634210,2021,TB,NYY,1581.02,1580.86,0.16,0.5347
634238,2021,ATL,TOR,1560.18,1601.95,-41.78,0.4744
634103,2021,WSH,PHI,1498.04,1576.78,-78.74,0.4219
634113,2021,PIT,SF,1457.52,1601.87,-144.35,0.3334
634114,2021,ATL,TOR,1549.85,1612.28,-62.43,0.4449
634117,2021,DET,KC,1414.52,1410.75,3.77,0.5399
634125,2021,CWS,MIN,1624.31,1476.15,148.16,0.7293
634126,2021,TB,NYY,1575.09,1586.79,-11.7,0.5177
634140,2021,LAD,SEA,1593.55,1505.57,87.98,0.6558
634150,2021,BOS,OAK,1577.81,1588.35,-10.53,0.5194
634158,2021,MIL,STL,1562.68,1596.51,-33.83,0.4859
634160,2021,CWS,MIN,1628.77,1469.46,159.31,0.7418
634172,2021,HOU,LAA,1587.98,1479.86,108.12,0.6815
634183,2021,ARI,MIA,1555.11,1554.75,0.37,0.535
634093,2021,TB,NYM,1591.95,1581.96,10.0,0.5488
634108,2021,PIT,SF,1449.27,1607.37,-158.1,0.3161
634119,2021,TOR,PHI,1623.42,1562.41,61.01,0.62
634135,2021,SEA,CLE,1490.11,1591.3,-101.18,0.3907
634136,2021,ARI,MIA,1549.18,1560.68,-11.5,0.518
634138,2021,BOS,LAA,1593.73,1463.85,129.88,0.708
634141,2021,HOU,TEX,1598.65,1549.13,49.52,0.6043
634146,2021,BAL,NYY,1498.3,1569.92,-71.62,0.4319
634191,2021,COL,CIN,1466.36,1533.39,-67.03,0.4384
634206,2021,DET,CHC,1424.71,1540.16,-115.46,0.3713
634656,2021,CWS,KC,1635.67,1400.56,235.11,0.8163
634080,2021,MIN,OAK,1459.11,1572.43,-113.32,0.3742
634085,2021,PIT,SF,1463.43,1600.3,-136.87,0.343
634095,2021,BOS,LAA,1596.78,1459.26,137.52,0.717
634104,2021,BAL,NYY,1491.34,1574.56,-83.22,0.4156
634105,2021,TB,NYM,1596.93,1576.97,19.96,0.5629
634106,2021,MIL,ATL,1554.26,1533.14,21.13,0.5646
634110,2021,SEA,CLE,1480.26,1597.86,-117.6,0.3685
634111,2021,DET,CHC,1412.31,1549.47,-137.16,0.3427
634118,2021,MIL,ATL,1539.86,1554.74,-14.87,0.5131
634121,2021,COL,CIN,1489.8,1509.95,-20.15,0.5055
634123,2021,HOU,TEX,1602.95,1542.69,60.25,0.6189
634127,2021,CWS,KC,1616.68,1438.54,178.14,0.762
634131,2021,MIN,OAK,1469.01,1565.83,-96.82,0.3967
634132,2021,SD,STL,1613.64,1604.92,8.72,0.5469
634139,2021,TOR,PHI,1607.89,1577.94,29.94,0.577
634145,2021,LAD,MIA,1603.85,1573.95,29.9,0.577
634161,2021,HOU,TEX,1614.49,1525.37,89.12,0.6573
634162,2021,ARI,WSH,1529.28,1519.6,9.68,0.5483
634166,2021,CWS,KC,1598.53,1474.85,123.68,0.7006
634068,2021,HOU,TEX,1618.15,1519.89,98.26,0.669
634069,2021,TOR,PHI,1618.63,1567.2,51.44,0.6069
634071,2021,TB,NYM,1611.35,1562.56,48.78,0.6032
634083,2021,DET,CHC,1426.03,1539.17,-113.14,0.3745
634084,2021,SEA,CLE,1503.42,1582.42,-79.0,0.4215
634086,2021,BAL,NYY,1472.64,1587.03,-114.39,0.3728
634087,2021,SEA,CLE,1524.99,1568.04,-43.05,0.4726
634090,2021,SD,STL,1618.64,1599.92,18.73,0.5612
634094,2021,PIT,SF,1479.73,1589.43,-109.69,0.3791
634096,2021,LAD,MIA,1613.11,1564.69,48.42,0.6027
